LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1734686416.882945,693310.667,45645,3,AX,1,100,0.957
1734686416.918613,693346.333,45645,3,AX,1,100,0.958
1734686416.954281,693382.000,45645,3,AX,1,100,0.957
1734686416.994283,693422.000,45662,2,AX,1,100,0.953
1734686417.034284,693462.000,45662,2,AX,1,100,0.956
1734686417.074286,693502.000,45679,3,AX,1,100,0.958
1734686417.114287,693542.000,45679,3,AX,1,100,0.954
1734686417.154289,693582.000,45679,3,AX,1,100,0.953
1734686417.194290,693622.000,45695,2,AX,1,100,0.956
1734686417.234292,693662.000,45695,2,AX,1,100,0.958
1734686417.274293,693702.000,45710,3,AX,1,100,0.957
1734686417.314295,693742.000,45710,3,AX,1,100,0.955
1734686417.354296,693782.000,45710,3,AX,1,100,0.956
1734686417.394298,693822.000,45728,2,AX,1,100,0.959
1734686417.434299,693862.000,45728,2,AX,1,100,0.952
1734686417.474301,693902.000,45744,3,AX,1,100,0.960
1734686417.514302,693942.000,45744,3,AX,1,100,0.954
1734686417.554304,693982.000,45744,3,AX,1,100,0.955
1734686417.594305,694022.000,45763,2,AX,1,100,0.951
1734686417.634307,694062.000,45763,2,AX,1,100,0.955
1734686417.674308,694102.000,45777,3,AX,1,100,0.955
1734686417.714310,694142.000,45777,3,AX,1,100,0.953
1734686417.754311,694182.000,45777,3,AX,1,100,0.954
1734686417.794313,694222.000,45795,2,AX,1,100,0.954
1734686417.834314,694262.000,45795,2,AX,1,100,0.959
1734686417.874316,694302.000,45811,3,AX,1,100,0.953
1734686417.914317,694342.000,45811,3,AX,1,100,0.959
1734686417.954319,694382.000,45811,3,AX,1,100,0.956
1734686417.989987,694417.667,45828,3,AX,1,100,0.956
1734686418.025655,694453.333,45828,3,AX,1,100,0.955
1734686418.061323,694489.000,45828,3,AX,1,100,0.956
1734686418.101324,694529.000,45843,2,AX,1,100,0.958
1734686418.141326,694569.000,45843,2,AX,1,100,0.955
1734686418.181327,694609.000,45862,3,AX,1,100,0.954
1734686418.221329,694649.000,45862,3,AX,1,100,0.954
1734686418.261330,694689.000,45862,3,AX,1,100,0.959
1734686418.301332,694729.000,45878,2,AX,1,100,0.957
1734686418.341333,694769.000,45878,2,AX,1,100,0.954
1734686418.381335,694809.000,45896,3,AX,1,100,0.957
1734686418.421336,694849.000,45896,3,AX,1,100,0.953
1734686418.461338,694889.000,45896,3,AX,1,100,0.957
1734686418.501339,694929.000,45910,2,AX,1,100,0.955
1734686418.541341,694969.000,45910,2,AX,1,100,0.954
1734686418.581342,695009.000,45927,3,AX,1,100,0.955
1734686418.621344,695049.000,45927,3,AX,1,100,0.959
1734686418.661345,695089.000,45927,3,AX,1,100,0.957
1734686418.701347,695129.000,45943,3,AX,1,100,0.958
1734686418.741348,695169.000,45943,3,AX,1,100,0.959
1734686418.781350,695209.000,45943,3,AX,1,100,0.953
1734686418.821351,695249.000,45961,2,AX,1,100,0.954
1734686418.861353,695289.000,45961,2,AX,1,100,0.954
1734686418.901354,695329.000,45975,3,AX,1,100,0.954
1734686418.941356,695369.000,45975,3,AX,1,100,0.958
1734686418.981357,695409.000,45975,3,AX,1,100,0.956
1734686419.020859,695448.500,45992,2,AX,1,100,0.956
1734686419.060360,695488.000,45992,2,AX,1,100,0.957
1734686419.100362,695528.000,46011,3,AX,1,100,0.955
1734686419.140363,695568.000,46011,3,AX,1,100,0.958
1734686419.180365,695608.000,46011,3,AX,1,100,0.955
1734686419.216033,695643.667,46028,3,AX,1,100,0.956
1734686419.251701,695679.333,46028,3,AX,1,100,0.957
1734686419.287369,695715.000,46028,3,AX,1,100,0.954
1734686419.327370,695755.000,46043,2,AX,1,100,0.956
1734686419.367372,695795.000,46043,2,AX,1,100,0.956
1734686419.407373,695835.000,46060,3,AX,1,100,0.956
1734686419.447375,695875.000,46060,3,AX,1,100,0.956
1734686419.487376,695915.000,46060,3,AX,1,100,0.954
1734686419.527378,695955.000,46076,2,AX,1,100,0.954
1734686419.567379,695995.000,46076,2,AX,1,100,0.957
1734686419.607381,696035.000,46093,3,AX,1,100,0.955
1734686419.647382,696075.000,46093,3,AX,1,100,0.956
1734686419.687384,696115.000,46093,3,AX,1,100,0.955
1734686419.727385,696155.000,46110,2,AX,1,100,0.960
1734686419.767387,696195.000,46110,2,AX,1,100,0.954
1734686419.807388,696235.000,46125,3,AX,1,100,0.956
1734686419.847390,696275.000,46125,3,AX,1,100,0.951
1734686419.887391,696315.000,46125,3,AX,1,100,0.955
1734686419.927393,696355.000,46143,2,AX,1,100,0.956
1734686419.967394,696395.000,46143,2,AX,1,100,0.952
1734686420.007396,696435.000,46160,3,AX,1,100,0.959
1734686420.047397,696475.000,46160,3,AX,1,100,0.952
1734686420.087399,696515.000,46160,3,AX,1,100,0.954
1734686420.127400,696555.000,46181,2,AX,1,100,0.961
1734686420.167402,696595.000,46181,2,AX,1,100,0.954
1734686420.207403,696635.000,46196,3,AX,1,100,0.955
1734686420.247405,696675.000,46196,3,AX,1,100,0.957
1734686420.287406,696715.000,46196,3,AX,1,100,0.952
1734686420.323074,696750.667,46212,3,AX,1,100,0.957
1734686420.358742,696786.333,46212,3,AX,1,100,0.953
1734686420.394410,696822.000,46212,3,AX,1,100,0.957
1734686420.434412,696862.000,46230,2,AX,1,100,0.956
1734686420.474413,696902.000,46230,2,AX,1,100,0.953
1734686420.514415,696942.000,46246,3,AX,1,100,0.955
1734686420.554416,696982.000,46246,3,AX,1,100,0.954
1734686420.594418,697022.000,46246,3,AX,1,100,0.957
1734686420.634419,697062.000,46261,2,AX,1,100,0.954
1734686420.674421,697102.000,46261,2,AX,1,100,0.955
1734686420.714422,697142.000,46280,3,AX,1,100,0.957
1734686420.754424,697182.000,46280,3,AX,1,100,0.954
1734686420.794425,697222.000,46280,3,AX,1,100,0.952
1734686420.834427,697262.000,46297,3,AX,1,100,0.957
1734686420.874429,697302.000,46297,3,AX,1,100,0.957
1734686420.914430,697342.000,46297,3,AX,1,100,0.955
1734686420.954432,697382.000,46313,2,AX,1,100,0.958
1734686420.994433,697422.000,46313,2,AX,1,100,0.958
1734686421.034435,697462.000,46328,3,AX,1,100,0.953
1734686421.074436,697502.000,46328,3,AX,1,100,0.958
1734686421.114437,697542.000,46328,3,AX,1,100,0.956
1734686421.154439,697582.000,46345,2,AX,1,100,0.957
1734686421.194440,697622.000,46345,2,AX,1,100,0.953
1734686421.234442,697662.000,46362,3,AX,1,100,0.951
1734686421.274443,697702.000,46362,3,AX,1,100,0.954
1734686421.314445,697742.000,46362,3,AX,1,100,0.955
1734686421.354446,697782.000,46378,2,AX,1,100,0.956
1734686421.394448,697822.000,46378,2,AX,1,100,0.954
1734686421.434449,697862.000,46405,4,AX,1,100,0.956
1734686421.474451,697902.000,46405,4,AX,1,100,0.951
1734686421.514452,697942.000,46405,4,AX,1,100,0.958
1734686421.554454,697982.000,46405,4,AX,1,100,0.956
1734686421.589789,698017.333,46421,3,AX,1,100,0.956
1734686421.625123,698052.667,46421,3,AX,1,100,0.959
1734686421.660458,698088.000,46421,3,AX,1,100,0.955
1734686421.700459,698128.000,46436,3,AX,1,100,0.958
1734686421.740461,698168.000,46436,3,AX,1,100,0.956
1734686421.780463,698208.000,46436,3,AX,1,100,0.954
1734686421.820464,698248.000,46453,2,AX,1,100,0.958
1734686421.860466,698288.000,46453,2,AX,1,100,0.954
1734686421.900467,698328.000,46470,3,AX,1,100,0.955
1734686421.940469,698368.000,46470,3,AX,1,100,0.958
1734686421.980470,698408.000,46470,3,AX,1,100,0.954
1734686422.020472,698448.000,46486,2,AX,1,100,0.948
1734686422.060473,698488.000,46486,2,AX,1,100,0.955
1734686422.100475,698528.000,46503,3,AX,1,100,0.955
1734686422.140476,698568.000,46503,3,AX,1,100,0.954
1734686422.180478,698608.000,46503,3,AX,1,100,0.955
1734686422.220479,698648.000,46520,2,AX,1,100,0.961
1734686422.260480,698688.000,46520,2,AX,1,100,0.958
1734686422.300482,698728.000,46537,3,AX,1,100,0.953
1734686422.340483,698768.000,46537,3,AX,1,100,0.950
1734686422.380485,698808.000,46537,3,AX,1,100,0.955
1734686422.420486,698848.000,46554,2,AX,1,100,0.954
1734686422.460488,698888.000,46554,2,AX,1,100,0.954
1734686422.500489,698928.000,46571,3,AX,1,100,0.956
1734686422.540491,698968.000,46571,3,AX,1,100,0.958
1734686422.580492,699008.000,46571,3,AX,1,100,0.953
1734686422.620494,699048.000,46585,3,AX,1,100,0.952
1734686422.660496,699088.000,46585,3,AX,1,100,0.959
1734686422.700497,699128.000,46585,3,AX,1,100,0.955
1734686422.733998,699161.500,46603,2,AX,1,100,0.958
1734686422.767499,699195.000,46603,2,AX,1,100,0.958
1734686422.807501,699235.000,46619,3,AX,1,100,0.954
1734686422.847502,699275.000,46619,3,AX,1,100,0.955
1734686422.887504,699315.000,46619,3,AX,1,100,0.957
1734686422.927505,699355.000,46636,3,AX,1,100,0.956
1734686422.967507,699395.000,46636,3,AX,1,100,0.957
1734686423.007509,699435.000,46636,3,AX,1,100,0.955
1734686423.047510,699475.000,46650,2,AX,1,100,0.955
1734686423.087512,699515.000,46650,2,AX,1,100,0.955
1734686423.127513,699555.000,46670,3,AX,1,100,0.958
1734686423.167515,699595.000,46670,3,AX,1,100,0.956
1734686423.207516,699635.000,46670,3,AX,1,100,0.954
1734686423.247518,699675.000,46686,2,AX,1,100,0.955
1734686423.287519,699715.000,46686,2,AX,1,100,0.953
1734686423.327521,699755.000,46703,3,AX,1,100,0.955
1734686423.367522,699795.000,46703,3,AX,1,100,0.953
1734686423.407524,699835.000,46703,3,AX,1,100,0.957
1734686423.447525,699875.000,46718,2,AX,1,100,0.955
1734686423.487527,699915.000,46718,2,AX,1,100,0.961
1734686423.527528,699955.000,46735,3,AX,1,100,0.954
1734686423.567530,699995.000,46735,3,AX,1,100,0.954
1734686423.607531,700035.000,46735,3,AX,1,100,0.956
1734686423.647533,700075.000,46751,2,AX,1,100,0.958
1734686423.687534,700115.000,46751,2,AX,1,100,0.954
1734686423.727536,700155.000,46769,3,AX,1,100,0.956
1734686423.767537,700195.000,46769,3,AX,1,100,0.956
1734686423.807539,700235.000,46769,3,AX,1,100,0.955
1734686423.847540,700275.000,46786,2,AX,1,100,0.957
1734686423.887542,700315.000,46786,2,AX,1,100,0.958
1734686423.922876,700350.333,46802,3,AX,1,100,0.955
1734686423.958211,700385.667,46802,3,AX,1,100,0.957
1734686423.993546,700421.000,46802,3,AX,1,100,0.953
1734686424.033547,700461.000,46819,3,AX,1,100,0.954
1734686424.073549,700501.000,46819,3,AX,1,100,0.956
1734686424.113550,700541.000,46819,3,AX,1,100,0.953
1734686424.153552,700581.000,46836,2,AX,1,100,0.957
1734686424.193553,700621.000,46836,2,AX,1,100,0.957
1734686424.233555,700661.000,46852,3,AX,1,100,0.956
1734686424.273556,700701.000,46852,3,AX,1,100,0.959
1734686424.313558,700741.000,46852,3,AX,1,100,0.955
1734686424.353559,700781.000,46867,2,AX,1,100,0.953
1734686424.393561,700821.000,46867,2,AX,1,100,0.955
1734686424.433562,700861.000,46884,3,AX,1,100,0.955
1734686424.473564,700901.000,46884,3,AX,1,100,0.956
1734686424.513565,700941.000,46884,3,AX,1,100,0.956
1734686424.553567,700981.000,46903,3,AX,1,100,0.957
1734686424.593568,701021.000,46903,3,AX,1,100,0.955
1734686424.633570,701061.000,46903,3,AX,1,100,0.956
1734686424.673571,701101.000,46919,2,AX,1,100,0.956
1734686424.713573,701141.000,46919,2,AX,1,100,0.957
1734686424.753574,701181.000,46935,3,AX,1,100,0.956
1734686424.793576,701221.000,46935,3,AX,1,100,0.952
1734686424.833577,701261.000,46935,3,AX,1,100,0.956
1734686424.873579,701301.000,46951,2,AX,1,100,0.954
1734686424.913580,701341.000,46951,2,AX,1,100,0.956
1734686424.953582,701381.000,46968,3,AX,1,100,0.956
1734686424.993583,701421.000,46968,3,AX,1,100,0.955
1734686425.033585,701461.000,46968,3,AX,1,100,0.953
1734686425.069253,701496.667,46985,3,AX,1,100,0.957
1734686425.104921,701532.333,46985,3,AX,1,100,0.950
1734686425.140589,701568.000,46985,3,AX,1,100,0.962
1734686425.180090,701607.500,47002,2,AX,1,100,0.952
1734686425.219592,701647.000,47002,2,AX,1,100,0.955
1734686425.259927,701687.333,47020,3,AX,1,100,0.957
1734686425.300261,701727.667,47020,3,AX,1,100,0.957
1734686425.340596,701768.000,47020,3,AX,1,100,0.954
1734686425.380598,701808.000,47037,2,AX,1,100,0.956
1734686425.420599,701848.000,47037,2,AX,1,100,0.956
1734686425.460601,701888.000,47054,3,AX,1,100,0.955
1734686425.500602,701928.000,47054,3,AX,1,100,0.953
1734686425.540604,701968.000,47054,3,AX,1,100,0.959
1734686425.580605,702008.000,47070,2,AX,1,100,0.955
1734686425.620607,702048.000,47070,2,AX,1,100,0.959
1734686425.660608,702088.000,47085,3,AX,1,100,0.955
1734686425.700610,702128.000,47085,3,AX,1,100,0.957
1734686425.740611,702168.000,47085,3,AX,1,100,0.958
1734686425.780613,702208.000,47103,3,AX,1,100,0.959
1734686425.820614,702248.000,47103,3,AX,1,100,0.955
1734686425.860616,702288.000,47103,3,AX,1,100,0.957
1734686425.900617,702328.000,47119,2,AX,1,100,0.956
1734686425.940619,702368.000,47119,2,AX,1,100,0.955
1734686425.980287,702407.667,47138,3,AX,1,100,0.955
1734686426.019955,702447.333,47138,3,AX,1,100,0.957
1734686426.059623,702487.000,47138,3,AX,1,100,0.959
1734686426.100125,702527.500,47153,2,AX,1,100,0.956
1734686426.140626,702568.000,47153,2,AX,1,100,0.957
1734686426.180628,702608.000,47170,3,AX,1,100,0.955
1734686426.220629,702648.000,47170,3,AX,1,100,0.954
1734686426.260631,702688.000,47170,3,AX,1,100,0.955
1734686426.296299,702723.667,47186,3,AX,1,100,0.959
1734686426.331967,702759.333,47186,3,AX,1,100,0.954
1734686426.367635,702795.000,47186,3,AX,1,100,0.954
1734686426.407636,702835.000,47204,2,AX,1,100,0.958
1734686426.447638,702875.000,47204,2,AX,1,100,0.958
1734686426.487473,702914.833,47226,6,AX,1,100,0.958
1734686426.527308,702954.667,47226,6,AX,1,100,0.955
1734686426.567142,702994.500,47226,6,AX,1,100,0.950
1734686426.606977,703034.333,47226,6,AX,1,100,0.957
1734686426.646812,703074.167,47226,6,AX,1,100,0.956
1734686426.686647,703114.000,47226,6,AX,1,100,0.957
1734686426.726648,703154.000,47242,2,AX,1,100,0.959
1734686426.766650,703194.000,47242,2,AX,1,100,0.955
1734686426.806651,703234.000,47260,3,AX,1,100,0.954
1734686426.846653,703274.000,47260,3,AX,1,100,0.958
1734686426.886654,703314.000,47260,3,AX,1,100,0.956
1734686426.926656,703354.000,47276,2,AX,1,100,0.960
1734686426.966657,703394.000,47276,2,AX,1,100,0.953
1734686427.006659,703434.000,47293,3,AX,1,100,0.952
1734686427.046660,703474.000,47293,3,AX,1,100,0.958
1734686427.086662,703514.000,47293,3,AX,1,100,0.953
1734686427.126663,703554.000,47310,2,AX,1,100,0.956
1734686427.166665,703594.000,47310,2,AX,1,100,0.955
1734686427.206666,703634.000,47327,3,AX,1,100,0.957
1734686427.246668,703674.000,47327,3,AX,1,100,0.956
1734686427.286669,703714.000,47327,3,AX,1,100,0.956
1734686427.326671,703754.000,47343,2,AX,1,100,0.955
1734686427.366672,703794.000,47343,2,AX,1,100,0.950
1734686427.406674,703834.000,47359,3,AX,1,100,0.958
1734686427.446675,703874.000,47359,3,AX,1,100,0.957
1734686427.486677,703914.000,47359,3,AX,1,100,0.956
1734686427.522345,703949.667,47375,3,AX,1,100,0.954
1734686427.558013,703985.333,47375,3,AX,1,100,0.961
1734686427.593681,704021.000,47375,3,AX,1,100,0.957
1734686427.633682,704061.000,47394,2,AX,1,100,0.950
1734686427.673684,704101.000,47394,2,AX,1,100,0.956
1734686427.713685,704141.000,47411,3,AX,1,100,0.954
1734686427.753687,704181.000,47411,3,AX,1,100,0.955
1734686427.793688,704221.000,47411,3,AX,1,100,0.958
1734686427.833690,704261.000,47426,2,AX,1,100,0.955
1734686427.873691,704301.000,47426,2,AX,1,100,0.952
1734686427.913693,704341.000,47442,3,AX,1,100,0.958
1734686427.953694,704381.000,47442,3,AX,1,100,0.952
1734686427.993696,704421.000,47442,3,AX,1,100,0.958
1734686428.033697,704461.000,47459,3,AX,1,100,0.960
1734686428.073699,704501.000,47459,3,AX,1,100,0.953
1734686428.113700,704541.000,47459,3,AX,1,100,0.956
1734686428.153702,704581.000,47478,2,AX,1,100,0.954
1734686428.193703,704621.000,47478,2,AX,1,100,0.952
1734686428.233705,704661.000,47494,3,AX,1,100,0.956
1734686428.273706,704701.000,47494,3,AX,1,100,0.955
1734686428.313708,704741.000,47494,3,AX,1,100,0.957
1734686428.353709,704781.000,47509,2,AX,1,100,0.956
1734686428.393711,704821.000,47509,2,AX,1,100,0.955
1734686428.433712,704861.000,47527,3,AX,1,100,0.953
1734686428.473714,704901.000,47527,3,AX,1,100,0.959
1734686428.513716,704941.000,47527,3,AX,1,100,0.952
1734686428.549383,704976.667,47543,3,AX,1,100,0.954
1734686428.585052,705012.333,47543,3,AX,1,100,0.955
1734686428.620719,705048.000,47543,3,AX,1,100,0.956
1734686428.660721,705088.000,47559,2,AX,1,100,0.949
1734686428.700722,705128.000,47559,2,AX,1,100,0.962
1734686428.740724,705168.000,47575,3,AX,1,100,0.958
1734686428.780725,705208.000,47575,3,AX,1,100,0.955
1734686428.820727,705248.000,47575,3,AX,1,100,0.954
1734686428.860729,705288.000,47594,2,AX,1,100,0.955
1734686428.900730,705328.000,47594,2,AX,1,100,0.954
1734686428.940732,705368.000,47610,3,AX,1,100,0.958
1734686428.980733,705408.000,47610,3,AX,1,100,0.958
1734686429.020735,705448.000,47610,3,AX,1,100,0.956
1734686429.060736,705488.000,47630,2,AX,1,100,0.956
1734686429.100738,705528.000,47630,2,AX,1,100,0.954
1734686429.140739,705568.000,47644,3,AX,1,100,0.957
1734686429.180741,705608.000,47644,3,AX,1,100,0.955
1734686429.220742,705648.000,47644,3,AX,1,100,0.955
1734686429.260744,705688.000,47661,2,AX,1,100,0.955
1734686429.300745,705728.000,47661,2,AX,1,100,0.953
1734686429.340746,705768.000,47677,3,AX,1,100,0.957
1734686429.380748,705808.000,47677,3,AX,1,100,0.960
1734686429.420749,705848.000,47677,3,AX,1,100,0.956
1734686429.460751,705888.000,47695,2,AX,1,100,0.955
1734686429.500752,705928.000,47695,2,AX,1,100,0.957
1734686429.540754,705968.000,47709,3,AX,1,100,0.957
1734686429.580755,706008.000,47709,3,AX,1,100,0.950
1734686429.620757,706048.000,47709,3,AX,1,100,0.958
1734686429.660758,706088.000,47726,3,AX,1,100,0.954
1734686429.700760,706128.000,47726,3,AX,1,100,0.958
1734686429.740762,706168.000,47726,3,AX,1,100,0.952
1734686429.780763,706208.000,47745,2,AX,1,100,0.955
1734686429.820765,706248.000,47745,2,AX,1,100,0.957
1734686429.856099,706283.333,47762,3,AX,1,100,0.955
1734686429.891434,706318.667,47762,3,AX,1,100,0.955
1734686429.926769,706354.000,47762,3,AX,1,100,0.955
1734686429.966770,706394.000,47776,2,AX,1,100,0.955
1734686430.006772,706434.000,47776,2,AX,1,100,0.959
1734686430.046773,706474.000,47794,3,AX,1,100,0.955
1734686430.086775,706514.000,47794,3,AX,1,100,0.954
1734686430.126776,706554.000,47794,3,AX,1,100,0.954
1734686430.166778,706594.000,47812,3,AX,1,100,0.960
1734686430.206779,706634.000,47812,3,AX,1,100,0.952
1734686430.246781,706674.000,47812,3,AX,1,100,0.957
1734686430.286782,706714.000,47829,2,AX,1,100,0.955
1734686430.326784,706754.000,47829,2,AX,1,100,0.951
1734686430.366785,706794.000,47843,3,AX,1,100,0.954
1734686430.406786,706834.000,47843,3,AX,1,100,0.956
1734686430.446788,706874.000,47843,3,AX,1,100,0.957
1734686430.486789,706914.000,47863,2,AX,1,100,0.953
1734686430.526791,706954.000,47863,2,AX,1,100,0.956
1734686430.566792,706994.000,47879,3,AX,1,100,0.957
1734686430.606794,707034.000,47879,3,AX,1,100,0.955
1734686430.646796,707074.000,47879,3,AX,1,100,0.956
1734686430.686797,707114.000,47896,2,AX,1,100,0.955
1734686430.726799,707154.000,47896,2,AX,1,100,0.957
1734686430.766800,707194.000,47912,3,AX,1,100,0.953
1734686430.806802,707234.000,47912,3,AX,1,100,0.954
1734686430.846803,707274.000,47912,3,AX,1,100,0.957
1734686430.886805,707314.000,47928,2,AX,1,100,0.948
1734686430.926806,707354.000,47928,2,AX,1,100,0.956
1734686430.962474,707389.667,47944,3,AX,1,100,0.958
1734686430.998142,707425.333,47944,3,AX,1,100,0.957
1734686431.033810,707461.000,47944,3,AX,1,100,0.952
1734686431.073812,707501.000,47962,3,AX,1,100,0.958
1734686431.113813,707541.000,47962,3,AX,1,100,0.953
1734686431.153815,707581.000,47962,3,AX,1,100,0.957
1734686431.193816,707621.000,47978,2,AX,1,100,0.956
1734686431.233818,707661.000,47978,2,AX,1,100,0.958
1734686431.273819,707701.000,47995,3,AX,1,100,0.955
1734686431.313821,707741.000,47995,3,AX,1,100,0.955
1734686431.353822,707781.000,47995,3,AX,1,100,0.956
1734686431.393824,707821.000,48012,2,AX,1,100,0.957
1734686431.433825,707861.000,48012,2,AX,1,100,0.952
1734686431.473827,707901.000,48029,3,AX,1,100,0.954
1734686431.513828,707941.000,48029,3,AX,1,100,0.956
1734686431.553830,707981.000,48029,3,AX,1,100,0.951
1734686431.593831,708021.000,48045,2,AX,1,100,0.959
1734686431.633833,708061.000,48045,2,AX,1,100,0.954
1734686431.673834,708101.000,48068,4,AX,1,100,0.957
1734686431.713836,708141.000,48068,4,AX,1,100,0.956
1734686431.753837,708181.000,48068,4,AX,1,100,0.956
1734686431.793839,708221.000,48068,4,AX,1,100,0.952
1734686431.833840,708261.000,48082,2,AX,1,100,0.959
1734686431.873842,708301.000,48082,2,AX,1,100,0.953
1734686431.913843,708341.000,48099,3,AX,1,100,0.957
1734686431.953845,708381.000,48099,3,AX,1,100,0.962
1734686431.993846,708421.000,48099,3,AX,1,100,0.955
1734686432.033848,708461.000,48117,3,AX,1,100,0.955
1734686432.073849,708501.000,48117,3,AX,1,100,0.956
1734686432.113851,708541.000,48117,3,AX,1,100,0.959
