LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1735118596.870120,1130587.000,50530,2,MX,1,100,-36
1735118596.910120,1130627.000,50549,3,MX,1,100,-36
1735118596.950120,1130667.000,50549,3,MX,1,100,-37
1735118596.990120,1130707.000,50549,3,MX,1,100,-37
1735118597.030120,1130747.000,50565,2,MX,1,100,-37
1735118597.070120,1130787.000,50565,2,MX,1,100,-37
1735118597.110121,1130827.000,50580,3,MX,1,100,-36
1735118597.150120,1130867.000,50580,3,MX,1,100,-36
1735118597.190121,1130907.000,50580,3,MX,1,100,-36
1735118597.225454,1130942.333,50598,3,MX,1,100,-37
1735118597.260787,1130977.667,50598,3,MX,1,100,-36
1735118597.296121,1131013.000,50598,3,MX,1,100,-37
1735118597.336121,1131053.000,50614,2,MX,1,100,-37
1735118597.376121,1131093.000,50614,2,MX,1,100,-36
1735118597.416121,1131133.000,50631,3,MX,1,100,-36
1735118597.456121,1131173.000,50631,3,MX,1,100,-36
1735118597.496121,1131213.000,50631,3,MX,1,100,-37
1735118597.536121,1131253.000,50646,2,MX,1,100,-36
1735118597.576121,1131293.000,50646,2,MX,1,100,-36
1735118597.616121,1131333.000,50663,3,MX,1,100,-36
1735118597.656121,1131373.000,50663,3,MX,1,100,-37
1735118597.696121,1131413.000,50663,3,MX,1,100,-36
1735118597.736121,1131453.000,50679,2,MX,1,100,-36
1735118597.776121,1131493.000,50679,2,MX,1,100,-37
1735118597.816122,1131533.000,50697,3,MX,1,100,-37
1735118597.856122,1131573.000,50697,3,MX,1,100,-37
1735118597.896122,1131613.000,50697,3,MX,1,100,-36
1735118597.936122,1131653.000,50711,2,MX,1,100,-36
1735118597.976122,1131693.000,50711,2,MX,1,100,-36
1735118598.016122,1131733.000,50728,3,MX,1,100,-36
1735118598.056122,1131773.000,50728,3,MX,1,100,-37
1735118598.096122,1131813.000,50728,3,MX,1,100,-36
1735118598.136122,1131853.000,50744,2,MX,1,100,-37
1735118598.176122,1131893.000,50744,2,MX,1,100,-37
1735118598.216122,1131933.000,50762,3,MX,1,100,-37
1735118598.256122,1131973.000,50762,3,MX,1,100,-37
1735118598.296122,1132013.000,50762,3,MX,1,100,-37
1735118598.330122,1132047.000,50776,2,MX,1,100,-37
1735118598.364122,1132081.000,50776,2,MX,1,100,-37
1735118598.403789,1132120.667,50793,3,MX,1,100,-37
1735118598.443456,1132160.333,50793,3,MX,1,100,-36
1735118598.483123,1132200.000,50793,3,MX,1,100,-37
1735118598.523123,1132240.000,50810,3,MX,1,100,-37
1735118598.563123,1132280.000,50810,3,MX,1,100,-36
1735118598.603123,1132320.000,50810,3,MX,1,100,-38
1735118598.643123,1132360.000,50827,2,MX,1,100,-37
1735118598.683123,1132400.000,50827,2,MX,1,100,-36
1735118598.723123,1132440.000,50841,3,MX,1,100,-36
1735118598.763123,1132480.000,50841,3,MX,1,100,-36
1735118598.803123,1132520.000,50841,3,MX,1,100,-37
1735118598.843123,1132560.000,50861,2,MX,1,100,-35
1735118598.883123,1132600.000,50861,2,MX,1,100,-36
1735118598.923123,1132640.000,50877,3,MX,1,100,-36
1735118598.963123,1132680.000,50877,3,MX,1,100,-37
1735118599.003123,1132720.000,50877,3,MX,1,100,-37
1735118599.043123,1132760.000,50894,3,MX,1,100,-36
1735118599.083123,1132800.000,50894,3,MX,1,100,-36
1735118599.123123,1132840.000,50894,3,MX,1,100,-37
1735118599.163123,1132880.000,50909,2,MX,1,100,-36
1735118599.203124,1132920.000,50909,2,MX,1,100,-36
1735118599.243124,1132960.000,50932,4,MX,1,100,-37
1735118599.283124,1133000.000,50932,4,MX,1,100,-37
1735118599.323124,1133040.000,50932,4,MX,1,100,-37
1735118599.363124,1133080.000,50932,4,MX,1,100,-36
1735118599.403124,1133120.000,50946,3,MX,1,100,-37
1735118599.443124,1133160.000,50946,3,MX,1,100,-37
1735118599.483124,1133200.000,50946,3,MX,1,100,-37
1735118599.523124,1133240.000,50964,2,MX,1,100,-37
1735118599.563124,1133280.000,50964,2,MX,1,100,-37
1735118599.598457,1133315.333,50980,3,MX,1,100,-37
1735118599.633791,1133350.667,50980,3,MX,1,100,-37
1735118599.669124,1133386.000,50980,3,MX,1,100,-36
1735118599.709458,1133426.333,50997,3,MX,1,100,-36
1735118599.749791,1133466.667,50997,3,MX,1,100,-37
1735118599.790124,1133507.000,50997,3,MX,1,100,-36
1735118599.829624,1133546.500,51014,2,MX,1,100,-36
1735118599.869124,1133586.000,51014,2,MX,1,100,-37
1735118599.909125,1133626.000,51031,3,MX,1,100,-37
1735118599.949125,1133666.000,51031,3,MX,1,100,-37
1735118599.989125,1133706.000,51031,3,MX,1,100,-36
1735118600.029125,1133746.000,51047,2,MX,1,100,-37
1735118600.069125,1133786.000,51047,2,MX,1,100,-36
1735118600.109125,1133826.000,51064,3,MX,1,100,-37
1735118600.149125,1133866.000,51064,3,MX,1,100,-37
1735118600.189125,1133906.000,51064,3,MX,1,100,-36
1735118600.229125,1133946.000,51081,2,MX,1,100,-36
1735118600.269125,1133986.000,51081,2,MX,1,100,-37
1735118600.309125,1134026.000,51096,3,MX,1,100,-35
1735118600.349125,1134066.000,51096,3,MX,1,100,-37
1735118600.389125,1134106.000,51096,3,MX,1,100,-36
1735118600.429125,1134146.000,51112,2,MX,1,100,-36
1735118600.469125,1134186.000,51112,2,MX,1,100,-37
1735118600.509125,1134226.000,51130,3,MX,1,100,-37
1735118600.549125,1134266.000,51130,3,MX,1,100,-38
1735118600.589126,1134306.000,51130,3,MX,1,100,-37
1735118600.629126,1134346.000,51146,2,MX,1,100,-36
1735118600.669126,1134386.000,51146,2,MX,1,100,-36
1735118600.705126,1134422.000,51163,3,MX,1,100,-36
1735118600.741126,1134458.000,51163,3,MX,1,100,-36
1735118600.777126,1134494.000,51163,3,MX,1,100,-37
1735118600.817126,1134534.000,51180,3,MX,1,100,-37
1735118600.857126,1134574.000,51180,3,MX,1,100,-37
1735118600.897126,1134614.000,51180,3,MX,1,100,-36
1735118600.936626,1134653.500,51197,2,MX,1,100,-37
1735118600.976126,1134693.000,51197,2,MX,1,100,-36
1735118601.016459,1134733.333,51213,3,MX,1,100,-37
1735118601.056793,1134773.667,51213,3,MX,1,100,-37
1735118601.097126,1134814.000,51213,3,MX,1,100,-37
1735118601.137126,1134854.000,51228,2,MX,1,100,-38
1735118601.177126,1134894.000,51228,2,MX,1,100,-36
1735118601.216793,1134933.667,51245,3,MX,1,100,-37
1735118601.256460,1134973.333,51245,3,MX,1,100,-36
1735118601.296127,1135013.000,51245,3,MX,1,100,-36
1735118601.336127,1135053.000,51262,2,MX,1,100,-37
1735118601.376127,1135093.000,51262,2,MX,1,100,-36
1735118601.416127,1135133.000,51278,3,MX,1,100,-36
1735118601.456127,1135173.000,51278,3,MX,1,100,-36
1735118601.496127,1135213.000,51278,3,MX,1,100,-37
1735118601.536127,1135253.000,51294,2,MX,1,100,-37
1735118601.576127,1135293.000,51294,2,MX,1,100,-37
1735118601.616460,1135333.333,51310,3,MX,1,100,-36
1735118601.656794,1135373.667,51310,3,MX,1,100,-37
1735118601.697127,1135414.000,51310,3,MX,1,100,-36
1735118601.737127,1135454.000,51327,2,MX,1,100,-37
1735118601.777127,1135494.000,51327,2,MX,1,100,-36
1735118601.817127,1135534.000,51346,3,MX,1,100,-37
1735118601.857127,1135574.000,51346,3,MX,1,100,-36
1735118601.897127,1135614.000,51346,3,MX,1,100,-36
1735118601.932461,1135649.333,51363,3,MX,1,100,-37
1735118601.967794,1135684.667,51363,3,MX,1,100,-37
1735118602.003128,1135720.000,51363,3,MX,1,100,-37
1735118602.042628,1135759.500,51379,2,MX,1,100,-36
1735118602.082128,1135799.000,51379,2,MX,1,100,-36
1735118602.122461,1135839.333,51396,3,MX,1,100,-37
1735118602.162795,1135879.667,51396,3,MX,1,100,-37
1735118602.203128,1135920.000,51396,3,MX,1,100,-37
1735118602.243128,1135960.000,51413,3,MX,1,100,-36
1735118602.283128,1136000.000,51413,3,MX,1,100,-36
1735118602.323128,1136040.000,51413,3,MX,1,100,-37
1735118602.362628,1136079.500,51429,2,MX,1,100,-37
1735118602.402128,1136119.000,51429,2,MX,1,100,-37
1735118602.442461,1136159.333,51444,3,MX,1,100,-37
1735118602.482795,1136199.667,51444,3,MX,1,100,-36
1735118602.523128,1136240.000,51444,3,MX,1,100,-37
1735118602.563128,1136280.000,51462,2,MX,1,100,-36
1735118602.603128,1136320.000,51462,2,MX,1,100,-37
1735118602.643129,1136360.000,51478,3,MX,1,100,-37
1735118602.683129,1136400.000,51478,3,MX,1,100,-35
1735118602.723129,1136440.000,51478,3,MX,1,100,-36
1735118602.763129,1136480.000,51494,2,MX,1,100,-36
1735118602.803129,1136520.000,51494,2,MX,1,100,-37
1735118602.842795,1136559.667,51510,3,MX,1,100,-38
1735118602.882462,1136599.333,51510,3,MX,1,100,-36
1735118602.922129,1136639.000,51510,3,MX,1,100,-36
1735118602.962129,1136679.000,51529,2,MX,1,100,-36
1735118603.002129,1136719.000,51529,2,MX,1,100,-37
1735118603.038129,1136755.000,51545,3,MX,1,100,-37
1735118603.074129,1136791.000,51545,3,MX,1,100,-37
1735118603.110129,1136827.000,51545,3,MX,1,100,-36
1735118603.150129,1136867.000,51563,3,MX,1,100,-37
1735118603.190129,1136907.000,51563,3,MX,1,100,-36
1735118603.230129,1136947.000,51563,3,MX,1,100,-36
1735118603.270129,1136987.000,51577,2,MX,1,100,-37
1735118603.310129,1137027.000,51577,2,MX,1,100,-37
1735118603.350130,1137067.000,51594,3,MX,1,100,-37
1735118603.390130,1137107.000,51594,3,MX,1,100,-36
1735118603.430130,1137147.000,51594,3,MX,1,100,-36
1735118603.470130,1137187.000,51610,2,MX,1,100,-37
1735118603.510130,1137227.000,51610,2,MX,1,100,-36
1735118603.550130,1137267.000,51628,3,MX,1,100,-37
1735118603.590130,1137307.000,51628,3,MX,1,100,-37
1735118603.630130,1137347.000,51628,3,MX,1,100,-36
1735118603.670130,1137387.000,51642,2,MX,1,100,-37
1735118603.710130,1137427.000,51642,2,MX,1,100,-37
1735118603.750130,1137467.000,51659,3,MX,1,100,-36
1735118603.790130,1137507.000,51659,3,MX,1,100,-36
1735118603.830130,1137547.000,51659,3,MX,1,100,-36
1735118603.870130,1137587.000,51676,2,MX,1,100,-37
1735118603.910130,1137627.000,51676,2,MX,1,100,-37
1735118603.950130,1137667.000,51693,3,MX,1,100,-36
1735118603.990130,1137707.000,51693,3,MX,1,100,-36
1735118604.030131,1137747.000,51693,3,MX,1,100,-36
1735118604.069797,1137786.667,51707,3,MX,1,100,-36
1735118604.109464,1137826.333,51707,3,MX,1,100,-36
1735118604.149131,1137866.000,51707,3,MX,1,100,-37
1735118604.189631,1137906.500,51727,2,MX,1,100,-36
1735118604.230131,1137947.000,51727,2,MX,1,100,-37
1735118604.265464,1137982.333,51743,3,MX,1,100,-36
1735118604.300798,1138017.667,51743,3,MX,1,100,-37
1735118604.336131,1138053.000,51743,3,MX,1,100,-37
1735118604.376131,1138093.000,51765,4,MX,1,100,-37
1735118604.416131,1138133.000,51765,4,MX,1,100,-36
1735118604.456131,1138173.000,51765,4,MX,1,100,-36
1735118604.496131,1138213.000,51765,4,MX,1,100,-36
1735118604.535631,1138252.500,51782,2,MX,1,100,-37
1735118604.575131,1138292.000,51782,2,MX,1,100,-37
1735118604.615465,1138332.333,51799,3,MX,1,100,-38
1735118604.655798,1138372.667,51799,3,MX,1,100,-37
1735118604.696131,1138413.000,51799,3,MX,1,100,-36
1735118604.736132,1138453.000,51813,2,MX,1,100,-36
1735118604.776132,1138493.000,51813,2,MX,1,100,-36
1735118604.816132,1138533.000,51831,3,MX,1,100,-36
1735118604.856132,1138573.000,51831,3,MX,1,100,-37
1735118604.896132,1138613.000,51831,3,MX,1,100,-36
1735118604.936132,1138653.000,51847,2,MX,1,100,-37
1735118604.976132,1138693.000,51847,2,MX,1,100,-37
1735118605.015799,1138732.667,51864,3,MX,1,100,-36
1735118605.055465,1138772.333,51864,3,MX,1,100,-36
1735118605.095132,1138812.000,51864,3,MX,1,100,-36
1735118605.135132,1138852.000,51878,2,MX,1,100,-37
1735118605.175132,1138892.000,51878,2,MX,1,100,-36
1735118605.215466,1138932.333,51896,3,MX,1,100,-37
1735118605.255799,1138972.667,51896,3,MX,1,100,-37
1735118605.296132,1139013.000,51896,3,MX,1,100,-36
1735118605.336133,1139053.000,51912,2,MX,1,100,-36
1735118605.376132,1139093.000,51912,2,MX,1,100,-36
1735118605.416132,1139133.000,51929,3,MX,1,100,-36
1735118605.456133,1139173.000,51929,3,MX,1,100,-37
1735118605.496133,1139213.000,51929,3,MX,1,100,-36
1735118605.531466,1139248.333,51946,3,MX,1,100,-36
1735118605.566799,1139283.667,51946,3,MX,1,100,-36
1735118605.602133,1139319.000,51946,3,MX,1,100,-36
1735118605.642133,1139359.000,51963,2,MX,1,100,-37
1735118605.682133,1139399.000,51963,2,MX,1,100,-37
1735118605.722466,1139439.333,51979,3,MX,1,100,-37
1735118605.762800,1139479.667,51979,3,MX,1,100,-36
1735118605.803133,1139520.000,51979,3,MX,1,100,-37
1735118605.843133,1139560.000,51997,2,MX,1,100,-36
1735118605.883133,1139600.000,51997,2,MX,1,100,-37
1735118605.923133,1139640.000,52011,3,MX,1,100,-37
1735118605.963133,1139680.000,52011,3,MX,1,100,-38
1735118606.003133,1139720.000,52011,3,MX,1,100,-36
1735118606.043133,1139760.000,52028,2,MX,1,100,-37
1735118606.083133,1139800.000,52028,2,MX,1,100,-36
1735118606.123134,1139840.000,52044,3,MX,1,100,-36
1735118606.163134,1139880.000,52044,3,MX,1,100,-37
1735118606.203134,1139920.000,52044,3,MX,1,100,-37
1735118606.243134,1139960.000,52064,2,MX,1,100,-36
1735118606.283134,1140000.000,52064,2,MX,1,100,-37
1735118606.323134,1140040.000,52080,3,MX,1,100,-37
1735118606.363134,1140080.000,52080,3,MX,1,100,-38
1735118606.403134,1140120.000,52080,3,MX,1,100,-37
1735118606.443134,1140160.000,52097,3,MX,1,100,-36
1735118606.483134,1140200.000,52097,3,MX,1,100,-37
1735118606.523134,1140240.000,52097,3,MX,1,100,-36
1735118606.563134,1140280.000,52116,2,MX,1,100,-36
1735118606.603134,1140320.000,52116,2,MX,1,100,-37
1735118606.638468,1140355.333,52133,3,MX,1,100,-37
1735118606.673801,1140390.667,52133,3,MX,1,100,-37
1735118606.709134,1140426.000,52133,3,MX,1,100,-36
1735118606.749135,1140466.000,52149,3,MX,1,100,-37
1735118606.789135,1140506.000,52149,3,MX,1,100,-37
1735118606.829135,1140546.000,52149,3,MX,1,100,-36
1735118606.869135,1140586.000,52165,2,MX,1,100,-37
1735118606.909135,1140626.000,52165,2,MX,1,100,-36
1735118606.949135,1140666.000,52183,3,MX,1,100,-36
1735118606.989135,1140706.000,52183,3,MX,1,100,-37
1735118607.029135,1140746.000,52183,3,MX,1,100,-36
1735118607.069135,1140786.000,52200,2,MX,1,100,-36
1735118607.109135,1140826.000,52200,2,MX,1,100,-38
1735118607.149135,1140866.000,52217,3,MX,1,100,-36
1735118607.189135,1140906.000,52217,3,MX,1,100,-38
1735118607.229135,1140946.000,52217,3,MX,1,100,-36
1735118607.269135,1140986.000,52232,2,MX,1,100,-37
1735118607.309135,1141026.000,52232,2,MX,1,100,-38
1735118607.349135,1141066.000,52248,3,MX,1,100,-37
1735118607.389135,1141106.000,52248,3,MX,1,100,-37
1735118607.429136,1141146.000,52248,3,MX,1,100,-36
1735118607.469136,1141186.000,52265,2,MX,1,100,-36
1735118607.509135,1141226.000,52265,2,MX,1,100,-37
1735118607.548802,1141265.667,52284,3,MX,1,100,-37
1735118607.588469,1141305.333,52284,3,MX,1,100,-38
1735118607.628136,1141345.000,52284,3,MX,1,100,-36
1735118607.668469,1141385.333,52299,3,MX,1,100,-37
1735118607.708802,1141425.667,52299,3,MX,1,100,-36
1735118607.749136,1141466.000,52299,3,MX,1,100,-36
1735118607.789136,1141506.000,52315,2,MX,1,100,-38
1735118607.829136,1141546.000,52315,2,MX,1,100,-37
1735118607.864470,1141581.333,52333,3,MX,1,100,-37
1735118607.899803,1141616.667,52333,3,MX,1,100,-37
1735118607.935136,1141652.000,52333,3,MX,1,100,-36
1735118607.975136,1141692.000,52349,3,MX,1,100,-36
1735118608.015136,1141732.000,52349,3,MX,1,100,-36
1735118608.055136,1141772.000,52349,3,MX,1,100,-37
1735118608.095136,1141812.000,52365,2,MX,1,100,-37
1735118608.135137,1141852.000,52365,2,MX,1,100,-36
1735118608.175137,1141892.000,52383,3,MX,1,100,-38
1735118608.215137,1141932.000,52383,3,MX,1,100,-37
1735118608.255137,1141972.000,52383,3,MX,1,100,-36
1735118608.295137,1142012.000,52400,2,MX,1,100,-37
1735118608.335137,1142052.000,52400,2,MX,1,100,-37
1735118608.375137,1142092.000,52416,3,MX,1,100,-37
1735118608.415137,1142132.000,52416,3,MX,1,100,-37
1735118608.455137,1142172.000,52416,3,MX,1,100,-37
1735118608.495137,1142212.000,52432,2,MX,1,100,-36
1735118608.535137,1142252.000,52432,2,MX,1,100,-36
1735118608.575137,1142292.000,52448,3,MX,1,100,-36
1735118608.615137,1142332.000,52448,3,MX,1,100,-37
1735118608.655137,1142372.000,52448,3,MX,1,100,-37
1735118608.695137,1142412.000,52465,2,MX,1,100,-37
1735118608.735137,1142452.000,52465,2,MX,1,100,-37
1735118608.775137,1142492.000,52481,3,MX,1,100,-38
1735118608.815137,1142532.000,52481,3,MX,1,100,-37
1735118608.855138,1142572.000,52481,3,MX,1,100,-38
1735118608.895138,1142612.000,52499,2,MX,1,100,-36
1735118608.935138,1142652.000,52499,2,MX,1,100,-36
1735118608.970804,1142687.667,52513,3,MX,1,100,-37
1735118609.006471,1142723.333,52513,3,MX,1,100,-37
1735118609.042138,1142759.000,52513,3,MX,1,100,-37
1735118609.082138,1142799.000,52530,3,MX,1,100,-38
1735118609.122138,1142839.000,52530,3,MX,1,100,-36
1735118609.162138,1142879.000,52530,3,MX,1,100,-37
1735118609.202638,1142919.500,52547,2,MX,1,100,-36
1735118609.243138,1142960.000,52547,2,MX,1,100,-37
1735118609.282805,1142999.667,52564,3,MX,1,100,-37
1735118609.322472,1143039.333,52564,3,MX,1,100,-37
1735118609.362138,1143079.000,52564,3,MX,1,100,-38
1735118609.402138,1143119.000,52578,2,MX,1,100,-37
1735118609.442138,1143159.000,52578,2,MX,1,100,-36
1735118609.482138,1143199.000,52601,4,MX,1,100,-37
1735118609.522139,1143239.000,52601,4,MX,1,100,-37
1735118609.562139,1143279.000,52601,4,MX,1,100,-37
1735118609.602139,1143319.000,52601,4,MX,1,100,-36
1735118609.642139,1143359.000,52615,3,MX,1,100,-37
1735118609.682139,1143399.000,52615,3,MX,1,100,-37
1735118609.722139,1143439.000,52615,3,MX,1,100,-38
1735118609.762139,1143479.000,52632,2,MX,1,100,-37
1735118609.802139,1143519.000,52632,2,MX,1,100,-36
1735118609.842139,1143559.000,52649,3,MX,1,100,-37
1735118609.882139,1143599.000,52649,3,MX,1,100,-36
1735118609.922139,1143639.000,52649,3,MX,1,100,-37
1735118609.962139,1143679.000,52666,2,MX,1,100,-36
1735118610.002139,1143719.000,52666,2,MX,1,100,-36
1735118610.042139,1143759.000,52680,3,MX,1,100,-36
1735118610.082139,1143799.000,52680,3,MX,1,100,-37
1735118610.122139,1143839.000,52680,3,MX,1,100,-37
1735118610.157473,1143874.333,52698,3,MX,1,100,-36
1735118610.192806,1143909.667,52698,3,MX,1,100,-37
1735118610.228140,1143945.000,52698,3,MX,1,100,-37
1735118610.268140,1143985.000,52714,2,MX,1,100,-36
1735118610.308140,1144025.000,52714,2,MX,1,100,-38
1735118610.348140,1144065.000,52731,3,MX,1,100,-36
1735118610.388140,1144105.000,52731,3,MX,1,100,-37
1735118610.428140,1144145.000,52731,3,MX,1,100,-37
1735118610.468140,1144185.000,52747,2,MX,1,100,-35
1735118610.508140,1144225.000,52747,2,MX,1,100,-36
1735118610.548140,1144265.000,52765,3,MX,1,100,-37
1735118610.588140,1144305.000,52765,3,MX,1,100,-37
1735118610.628140,1144345.000,52765,3,MX,1,100,-35
1735118610.668140,1144385.000,52781,2,MX,1,100,-37
1735118610.708140,1144425.000,52781,2,MX,1,100,-36
1735118610.748140,1144465.000,52798,3,MX,1,100,-37
1735118610.788140,1144505.000,52798,3,MX,1,100,-36
1735118610.828140,1144545.000,52798,3,MX,1,100,-37
1735118610.868140,1144585.000,52813,2,MX,1,100,-36
1735118610.908140,1144625.000,52813,2,MX,1,100,-36
1735118610.948141,1144665.000,52830,3,MX,1,100,-36
1735118610.988141,1144705.000,52830,3,MX,1,100,-37
1735118611.028141,1144745.000,52830,3,MX,1,100,-37
1735118611.068141,1144785.000,52846,3,MX,1,100,-37
1735118611.108141,1144825.000,52846,3,MX,1,100,-36
1735118611.148141,1144865.000,52846,3,MX,1,100,-36
1735118611.188141,1144905.000,52864,2,MX,1,100,-37
1735118611.228141,1144945.000,52864,2,MX,1,100,-37
1735118611.268141,1144985.000,52878,3,MX,1,100,-36
1735118611.308141,1145025.000,52878,3,MX,1,100,-36
1735118611.348141,1145065.000,52878,3,MX,1,100,-36
1735118611.383808,1145100.667,52897,3,MX,1,100,-37
1735118611.419475,1145136.333,52897,3,MX,1,100,-37
1735118611.455141,1145172.000,52897,3,MX,1,100,-37
1735118611.495641,1145212.500,52913,2,MX,1,100,-38
1735118611.536141,1145253.000,52913,2,MX,1,100,-38
1735118611.575808,1145292.667,52931,3,MX,1,100,-36
1735118611.615475,1145332.333,52931,3,MX,1,100,-37
1735118611.655142,1145372.000,52931,3,MX,1,100,-37
1735118611.695642,1145412.500,52947,2,MX,1,100,-37
1735118611.736142,1145453.000,52947,2,MX,1,100,-37
1735118611.775808,1145492.667,52962,3,MX,1,100,-36
1735118611.815475,1145532.333,52962,3,MX,1,100,-36
1735118611.855142,1145572.000,52962,3,MX,1,100,-37
1735118611.895142,1145612.000,52981,2,MX,1,100,-37
1735118611.935142,1145652.000,52981,2,MX,1,100,-37
1735118611.975142,1145692.000,52998,3,MX,1,100,-36
1735118612.015142,1145732.000,52998,3,MX,1,100,-36
1735118612.055142,1145772.000,52998,3,MX,1,100,-37
1735118612.095642,1145812.500,53014,2,MX,1,100,-36
1735118612.136142,1145853.000,53014,2,MX,1,100,-36
1735118612.176142,1145893.000,53032,3,MX,1,100,-37
1735118612.216142,1145933.000,53032,3,MX,1,100,-37
1735118612.256142,1145973.000,53032,3,MX,1,100,-37
1735118612.295809,1146012.667,53048,3,MX,1,100,-37
1735118612.335476,1146052.333,53048,3,MX,1,100,-38
1735118612.375143,1146092.000,53048,3,MX,1,100,-38
1735118612.415143,1146132.000,53065,2,MX,1,100,-38
1735118612.455143,1146172.000,53065,2,MX,1,100,-37
1735118612.495143,1146212.000,53082,3,MX,1,100,-37
1735118612.535143,1146252.000,53082,3,MX,1,100,-36
1735118612.575143,1146292.000,53082,3,MX,1,100,-37
1735118612.610476,1146327.333,53097,3,MX,1,100,-37
1735118612.645810,1146362.667,53097,3,MX,1,100,-37
1735118612.681143,1146398.000,53097,3,MX,1,100,-36
1735118612.721143,1146438.000,53113,2,MX,1,100,-37
1735118612.761143,1146478.000,53113,2,MX,1,100,-36
1735118612.801143,1146518.000,53130,3,MX,1,100,-38
1735118612.841143,1146558.000,53130,3,MX,1,100,-37
1735118612.881143,1146598.000,53130,3,MX,1,100,-37
1735118612.921144,1146638.000,53147,2,MX,1,100,-37
1735118612.961143,1146678.000,53147,2,MX,1,100,-37
1735118613.001143,1146718.000,53163,3,MX,1,100,-37
1735118613.041144,1146758.000,53163,3,MX,1,100,-38
1735118613.081144,1146798.000,53163,3,MX,1,100,-37
1735118613.121144,1146838.000,53178,2,MX,1,100,-37
1735118613.161144,1146878.000,53178,2,MX,1,100,-37
1735118613.201144,1146918.000,53198,3,MX,1,100,-37
1735118613.241144,1146958.000,53198,3,MX,1,100,-37
1735118613.281144,1146998.000,53198,3,MX,1,100,-37
1735118613.321144,1147038.000,53214,2,MX,1,100,-37
1735118613.361144,1147078.000,53214,2,MX,1,100,-37
1735118613.401144,1147118.000,53230,3,MX,1,100,-37
1735118613.441144,1147158.000,53230,3,MX,1,100,-37
1735118613.481144,1147198.000,53230,3,MX,1,100,-38
1735118613.521144,1147238.000,53246,2,MX,1,100,-36
1735118613.561144,1147278.000,53246,2,MX,1,100,-36
1735118613.601144,1147318.000,53263,3,MX,1,100,-36
1735118613.641145,1147358.000,53263,3,MX,1,100,-37
1735118613.681144,1147398.000,53263,3,MX,1,100,-38
1735118613.717144,1147434.000,53279,3,MX,1,100,-38
1735118613.753145,1147470.000,53279,3,MX,1,100,-37
1735118613.789145,1147506.000,53279,3,MX,1,100,-37
1735118613.829145,1147546.000,53299,2,MX,1,100,-37
1735118613.869145,1147586.000,53299,2,MX,1,100,-37
1735118613.909145,1147626.000,53313,3,MX,1,100,-38
1735118613.949145,1147666.000,53313,3,MX,1,100,-36
1735118613.989145,1147706.000,53313,3,MX,1,100,-37
1735118614.029145,1147746.000,53330,2,MX,1,100,-37
1735118614.069145,1147786.000,53330,2,MX,1,100,-37
1735118614.109145,1147826.000,53346,3,MX,1,100,-37
1735118614.149145,1147866.000,53346,3,MX,1,100,-36
1735118614.189145,1147906.000,53346,3,MX,1,100,-37
1735118614.229145,1147946.000,53364,2,MX,1,100,-37
1735118614.269145,1147986.000,53364,2,MX,1,100,-37
1735118614.309145,1148026.000,53378,3,MX,1,100,-37
1735118614.349145,1148066.000,53378,3,MX,1,100,-37
1735118614.389146,1148106.000,53378,3,MX,1,100,-37
1735118614.429146,1148146.000,53397,3,MX,1,100,-37
1735118614.469146,1148186.000,53397,3,MX,1,100,-36
1735118614.509146,1148226.000,53397,3,MX,1,100,-36
1735118614.548646,1148265.500,53414,2,MX,1,100,-37
1735118614.588146,1148305.000,53414,2,MX,1,100,-37
1735118614.628396,1148345.250,53436,4,MX,1,100,-38
1735118614.668646,1148385.500,53436,4,MX,1,100,-36
1735118614.708896,1148425.750,53436,4,MX,1,100,-37
1735118614.749146,1148466.000,53436,4,MX,1,100,-36
1735118614.789146,1148506.000,53452,2,MX,1,100,-37
1735118614.829146,1148546.000,53452,2,MX,1,100,-36
1735118614.869146,1148586.000,53469,3,MX,1,100,-37
1735118614.909146,1148626.000,53469,3,MX,1,100,-37
1735118614.949146,1148666.000,53469,3,MX,1,100,-38
1735118614.984480,1148701.333,53484,3,MX,1,100,-36
1735118615.019813,1148736.667,53484,3,MX,1,100,-36
1735118615.055146,1148772.000,53484,3,MX,1,100,-38
1735118615.095147,1148812.000,53501,2,MX,1,100,-37
1735118615.135147,1148852.000,53501,2,MX,1,100,-38
1735118615.175147,1148892.000,53518,3,MX,1,100,-38
1735118615.215147,1148932.000,53518,3,MX,1,100,-37
1735118615.255147,1148972.000,53518,3,MX,1,100,-37
1735118615.294647,1149011.500,53535,2,MX,1,100,-37
1735118615.334147,1149051.000,53535,2,MX,1,100,-36
1735118615.374147,1149091.000,53549,3,MX,1,100,-37
1735118615.414147,1149131.000,53549,3,MX,1,100,-37
1735118615.454147,1149171.000,53549,3,MX,1,100,-37
1735118615.494147,1149211.000,53567,2,MX,1,100,-37
1735118615.534147,1149251.000,53567,2,MX,1,100,-38
1735118615.574147,1149291.000,53583,3,MX,1,100,-37
1735118615.614147,1149331.000,53583,3,MX,1,100,-37
1735118615.654147,1149371.000,53583,3,MX,1,100,-36
1735118615.694648,1149411.500,53600,2,MX,1,100,-38
1735118615.735147,1149452.000,53600,2,MX,1,100,-36
1735118615.774814,1149491.667,53616,3,MX,1,100,-36
1735118615.814481,1149531.333,53616,3,MX,1,100,-37
